key,caption,image_path,label
93,五得利添加硼砂面粉涉嫌致癌 河北工厂被勒令停产！近日，令人震惊的消息传来，位于河北邯郸深州和保定雄县的五得利面粉工厂涉嫌添加致癌物质硼砂，引发了广...,test/img/822.jpg,1
1694,湖南李先生送5岁女儿上幼儿园担心孩子哭闹他站在教室外看监控屏突然看到老师打了女儿一耳光李先生冲进教室扇了老师一巴掌他要求回看监控没想到老师还用,train/img/1115.jpg,1
3017,美国华盛顿邮报12日独家报道称美国五角大楼文件泄露事件的幕后黑手是一名年轻有魅力的枪支爱好者,train/img/2438.jpg,0
99,泉州海峡体育中心顶篷被狂风吹走[允悲]先别担心演唱会了我说，泉州朋友保护好自己,test/img/828.jpg,1
185,河南南阳的石科长扮演办事群众，一眼就被网友们认出，尴尬了谁摘要河南南阳市公积金管理中心拍摄的一段宣传视频中，一位扮演办事群众的人被网友认出是...,test/img/914.jpg,1
2141,吉林新增本土确诊1542例3月20日新增本土无症状2384例3月20日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例2027例,train/img/1562.jpg,0
1512,所以三代未来两周的物料策划好了吗 ,train/img/933.jpg,1
3335,2021年度个税汇算临近尾声6月30日即将截止,train/img/2756.jpg,0
2003,反正运气丑就是了 ,train/img/1424.jpg,1
3355,警方回应上海志愿者倒卖香烟一天赚一万传闻近日一则微信聊天记录在网上广泛流传,train/img/2776.jpg,0
2926,瑞典首相安德松16日宣布瑞典政府当天正式决定向北约提出加入申请,train/img/2347.jpg,0
3398,法新社刚刚消息称白宫表示,train/img/2819.jpg,0
3140,今天下午 七一勋章获得者,train/img/2561.jpg,0
3551,日本北海道开始商业捕鲸日本共同社消息6日,train/img/2972.jpg,0
1422,劳荣枝这个女魔头大限终于到了 今天网上流传一则消息南昌市中级人民法院已经通知劳荣枝家属在4月12日前到南昌市中级人民法院这则消息虽然短小但是文字,train/img/843.jpg,1
2590,7月25日0时四川省成都市绕城高速上一辆油罐车发生侧翻引发大火,train/img/2011.jpg,0
3096,据英国天空新闻网报道当地时间6月2日,train/img/2517.jpg,0
931,分享图片 ,train/img/352.jpg,1
3538,在北京时间16日晚结束的WTT球星挑战赛布达佩斯站男双半决赛中马龙captain龙 王楚钦 与韩国组合赵大成李尚洙苦战五局,train/img/2959.jpg,0
1316,安徽宿松女孩汪月 ,train/img/737.jpg,1
1315,这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/736.jpg,1
2195,关于武汉大学一例霍乱病例及相关情况答记者问 总台记者冯成 徐煜 杨瑶 肖宇杰 ,train/img/1616.jpg,0
3669,当地时间4月4日6时10分左右位于孟加拉国首都达卡的古利斯坦地区的一座大型市场起火,train/img/3090.jpg,0
3459,当地时间6月30日美国总统拜登在马德里北约峰会闭幕式上宣布,train/img/2880.jpg,0
3361,石家庄牌楼顶冠坠落致8人遇难 7月2日18时28分因突发极端大风暴雨天气,train/img/2782.jpg,0
1043,youtube奇趣精..的动态现在医保资金这么紧张了吗医院要如此神操作 ,train/img/464.jpg,1
1760,仲唔快d thank桥湖北佬 天河也要禁堂食了广州海珠区疫情防控广州海珠区疫情防控广州天河区禁止堂食 ,train/img/1181.jpg,1
971,真厉害抓你软肋你说怕不怕驻马店身边事 ,train/img/392.jpg,1
1462,这下可以放心去峨眉山了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑声回收计划 ,train/img/883.jpg,1
3340, 当前非洲等一些国家安全风险高企,train/img/2761.jpg,0
626,这世界变化很快说不定世人会像忘记核酸检测一样忘记马老师 ,train/img/47.jpg,1
7122,网曝贵阳志愿者专给好看的女生送饭 真是让人大跌眼镜这样的地痞流氓配叫志愿者衰衰衰近日一名博主曝出贵阳花果园小区的志愿者们夜间穿着防,val/img/137.jpg,1
3844,夜猫子时间小时候你的暑假作业是一放假就写完,train/img/3265.jpg,0
2113,记者22日从四川省甘孜州委宣传部获悉甘孜州巴塘县辅助执法人员杜勇21日下午在抗疫一线突发心脏疾病,train/img/1534.jpg,0
2772,今天的国宝睡前故事来自四川博物院藏品带盖单耳铜鍪,train/img/2193.jpg,0
1709,梅西 梅西私人飞机坠毁衰 ,train/img/1130.jpg,1
2825, 中国队大比分30战胜韩国队拿下女排亚洲杯小组赛首胜,train/img/2246.jpg,0
1401,大炼钢铁的花絮 ,train/img/822.jpg,1
837,允悲允悲允悲 ,train/img/258.jpg,1
327,韩国《东亚日报》10日报道称，李在明当天在国会主楼前的静坐示威帐篷内继续进行着无限期绝食。在绝食第11天，由于体力下降，李在明选择躺下示威。报道中提到，当几名民主党议员前来探望时，李在明笑着说“昨天我,test/img/1056.jpg,0
1437,人民日报RENMIN RIBAO金句摘抄我们永远不知道明天会发生什么所以请好好珍惜每一次的心血来潮有思念的人就拿起手机拨通电话有想见的人就即刻动身有喜,train/img/858.jpg,1
3608,今天的国宝睡前故事来自浙江省博物馆藏品龙泉窑青瓷双鱼洗,train/img/3029.jpg,0
3343,北京时间3月26日中国与洪都拉斯正式建立外交关系,train/img/2764.jpg,0
3005,台湾问题中国没有任何妥协退让余地8月2日针对美国国会众议长佩洛西窜访中国台湾地区,train/img/2426.jpg,0
3490,委内瑞拉驻华大使朱塞佩约夫雷达3月30日对环球时报记者表示委内瑞拉欢迎更多中国投资者进入该国能源矿业工业农业等各个领域,train/img/2911.jpg,0
3481,法新社12日刚刚援引伊朗媒体消息称伊朗代表团抵达沙特,train/img/2902.jpg,0
1029,吐槽曝料 湖南李先生送5岁女儿上幼儿园担心孩子哭闹他站在教室外看监控屏突然看到老师打了女儿一耳光李先生冲进教室扇了老师一巴掌他要求回看监控没想到,train/img/450.jpg,1
736,紫溪台没态度的动态俄罗斯发布新地图兴凯湖被全部划入俄境内 ,train/img/157.jpg,1
7249,中央组织部最新党内统计数据显示截至2021年底,val/img/264.jpg,0
1070,万达集团董事长王健林先生于2021年11月15日下午14点28分在北京病逝享年67年岁 ,train/img/491.jpg,1
654,21岁的宁夏00后网红马若松遭遇车祸去世宁夏吴忠市一位年仅21岁的网红机车手马若松在驾驶摩托车飙车时在超越同向行驶的另一位机车手的刹那间与前方的一辆面,train/img/75.jpg,1
7352,据中国地震台网正式测定03月23日18时26分在云南普洱市思茅区北纬22.61度,val/img/367.jpg,0
35,灵隐寺出奶茶了 网友好运奶茶 还带一个小茶壶大家有没有想过，在古老的寺庙里品尝到一杯美味的奶茶是什么感觉？最近，不少网友晒出了“灵隐奶茶”，杯子上写有“...,test/img/764.jpg,1
2803,根据郑州市气象台27日15时30分发布短时临近预报今天下午到夜里郑州市有中到大雨局部暴雨,train/img/2224.jpg,0
2237,有责任有担当青春才会闪光,train/img/1658.jpg,0
814,临沂大学 快了同学们 ,train/img/235.jpg,1
637,"全世界唯一享受中国核保护的国家是谁呢乌克兰,是全世界唯一享受我国核保护的国家1994年我国政府曾向乌克兰政府声明在乌克兰遭受核武器威胁或者是遭受核武",train/img/58.jpg,1
2968, 台湾当局领导人蔡英文于3月29日至4月7日窜访中美洲邦交国危地马拉和伯利兹途中过境美国纽约和洛杉矶,train/img/2389.jpg,0
3080,今天下午神舟十三号航天员乘组在北京航天城与媒体记者见面,train/img/2501.jpg,0
2596,目前疫情防控形势仍然严峻复杂,train/img/2017.jpg,0
879,今天一天跳了三个 ,train/img/300.jpg,1
902,据加拿大总理发表的消息伊朗这次决定将抗议者判处死刑人数接近15000人根据联合国官网报道伊朗法庭判处8人死刑伊朗议会声称要将所有抗议者处死这一决议,train/img/323.jpg,1
1638,在殡仪馆隔离此生难忘 ,train/img/1059.jpg,1
3121,经过一个多月的抗疫奋战北京已连续7天新增病例数明显下降,train/img/2542.jpg,0
193, 当地时间9月15日，据路透社报道，墨西哥和美国当局当天表示，被监禁的墨西哥毒枭华金·古斯曼之子奥维迪奥·古斯曼已被引渡到美国，他因涉嫌贩运芬太尼而在美国受到通缉。奥维迪奥是墨西哥大型贩毒团伙锡那罗亚,test/img/922.jpg,0
2757,8月31日024时辽宁省新增9例本土新冠肺炎确诊病例,train/img/2178.jpg,0
3178,6月6日0时至24时北京无新增本土确诊病例疑似病例,train/img/2599.jpg,0
1453,熊猫熊猫手信 熊猫出去春游了青海发现国宝青海春游 ,train/img/874.jpg,1
1900,安徽宿松女孩汪月 凭什么锁受害者女孩妈妈,train/img/1321.jpg,1
1698,呼和浩特疫情防控 这一次是她下一次是谁 ,train/img/1119.jpg,1
267,12日，随着U23男足亚洲杯预选赛G组末轮在大连体育中心体育场吹响终场哨音，阿联酋队以3:0大胜印度队后凭借净胜球优势力压中国国奥队排名小组榜首。随着其他小组比赛结果揭晓，中国国奥队最终成为四个成绩最,test/img/996.jpg,0
371,据四川省达州市大竹县应急管理局消息，2023年9月7日17时许，大竹县妈妈镇境内竹石路毛店子陡坡拐弯处，一货车与一客车相撞。接到事故报告后，大竹县消防救援大队、蓝天救援大队、120第一时间赶赴现场救援,test/img/1100.jpg,0
2527,据路透社报道有消息人士当地时间13日告诉该媒体,train/img/1948.jpg,0
1298,俄罗斯如今看上中国兴凯湖了真是欠扁了俄罗斯国家杜马日前更新了地图乌克兰东部四州无理划入俄范围之内这并没有什么稀奇但在东部作为中俄两国,train/img/719.jpg,1
3866,5月23日024时31个省自治区直辖市和新疆生产建设兵团报告新增确诊病例156例,train/img/3287.jpg,0
818,郑州科技学院揭露郑科恶性捐给郑科的物资反手卖个学生学校能不能当回人挣国难财晚上偷偷拉人宿舍有阳性学校也不管郑科要变成第二个富士康,train/img/239.jpg,1
1873,安徽宿松女孩汪月 ,train/img/1294.jpg,1
7196,综合塔斯社今日俄罗斯等多家俄媒报道美国驻苏丹大使馆当地时间3月29日发推文称,val/img/211.jpg,0
1035,新闻要连在一起看才有意思ZT ,train/img/456.jpg,1
740,广州复课 ,train/img/161.jpg,1
3731,新华社南京3月28日电记者陈键兴王承昊陆华东28日上午中国国民党前主席马英九一行拜谒了南京中山陵,train/img/3152.jpg,0
3299,5月3日024时广东省新增本土确诊病例12例其中4例为无症状感染者转确诊,train/img/2720.jpg,0
3546,你今天中午吃什么 ,train/img/2967.jpg,0
1428,我就说嘛广州疫情这个女的怎么行动轨迹这么丰富允悲 ,train/img/849.jpg,1
2939,印太战略真正目的是企图搞印太版北约 王毅美国的印太战略正在成为集团政治的代名词我们看到,train/img/2360.jpg,0
648,过年了 ,train/img/69.jpg,1
3171,据北京市纪委监委消息北京知识产权法院原党组书记院长宿迟涉嫌严重违纪违法目前正接受纪律审查和监察调查,train/img/2592.jpg,0
2990,据国家卫健委消息3月29日024时,train/img/2411.jpg,0
3701,据商务部网站7日消息17部门近日发布关于搞活汽车流通 扩大汽车消费若干措施的通知,train/img/3122.jpg,0
3090, 29日外交部发言人毛宁主持例行记者会,train/img/2511.jpg,0
3202,今年前5个月美国超1.7万人死于与枪支有关事件据美国媒体报道,train/img/2623.jpg,0
1451,"俄罗斯表示将向阵亡俄罗斯士兵的家属支付 11,000 卢贝尔约合 104 美元嗯感恩. ",train/img/872.jpg,1
3223,这份歌单每首歌背后都有一部经典影视作品,train/img/2644.jpg,0
7044,分享图片 ,val/img/59.jpg,1
2314,3月25日不丹首相策林在访问比利时首都布鲁塞尔,train/img/1735.jpg,0
258,  据路透社报道，法国负责数字转型和电信的部长级代表让-诺埃尔·巴罗12日接受《巴黎人报》采访时表示，由于辐射水平超标，苹果必须停止在法  ,test/img/987.jpg,0
324,刚刚结束的亚锦赛男单决赛，中国队马龙以3-2战胜队友樊振东，第四次摘得金牌，国乒包揽冠亚军。至此，，在5个单项包揽冠亚军。恭喜中国队！    ,test/img/1053.jpg,0
7053,泪青春期的孩子们啊 ,val/img/68.jpg,1
1858,医院的日子都这样了其它行业会怎样 ,train/img/1279.jpg,1
3301,记者从广州市从化区了解到今晚,train/img/2722.jpg,0
3302,美国前总统特朗普在纽约曼哈顿刑事法庭出庭应诉引发关注俄新社论据与事实报等多家俄媒称,train/img/2723.jpg,0
1690,唐山被打女生去世其乐融融的吃饭kkkkkk ,train/img/1111.jpg,1
1093,我是真的想知道是唯恐天下不乱是吗中国 ,train/img/514.jpg,1
1042,税收著名专家建议每人每月收呼吸费20元大家觉得会不会少了点不知道这条建议的目的是什么或许是为了什么全球温室气体排放之类涉及全人类永续发展之.,train/img/463.jpg,1
2336,国务院总理李克强5月20日主持召开国务院第七次全体会议决定任命李家超为香港特别行政区第六任行政长官,train/img/1757.jpg,0
7295,夜猫子时间你最讨厌的食物是什么 ,val/img/310.jpg,0
7306,俄乌冲突爆发以来美国为首的北约国家不断拱火,val/img/321.jpg,0
1109,哇 ,train/img/530.jpg,1
3733,爱自己是人生的一节必修课,train/img/3154.jpg,0
1869,大理地震 刚刚大理地震了 据中国地震台网测定北京时间2023年2月10日15时36分在云南大理州大理市北纬25.56度东经100.04度发生4.1级地震震源深度1,train/img/1290.jpg,1
